id,token,bio_tag
88.0,kitchen,O
88.0,"devices,",O
88.0,more,O
88.0,"particularly,",O
88.0,Stainless,O
88.0,Steel,O
88.0,plate,O
88.0,and,O
88.0,glass,O
88.0,for,O
88.0,Lower,O
88.0,Primary,O
88.0,and,O
88.0,Upper,O
88.0,Primary,O
88.0,Schools,O
88.0,under,O
88.0,Mid-day,O
88.0,meal,O
88.0,"scheme,",O
88.0,the,O
88.0,petitioner,O
88.0,offered,O
88.0,its,O
88.0,bid.,O
88.0,The,O
88.0,process,O
88.0,of,O
88.0,tender,O
88.0,was,O
88.0,a,O
88.0,2,O
88.0,(two),O
88.0,bid,O
88.0,"system,",O
88.0,technical,O
88.0,bid,O
88.0,followed,O
88.0,by,O
88.0,commercial,O
88.0,bid.,O
88.0,The,O
88.0,bidders,O
88.0,were,O
88.0,required,O
88.0,to,O
88.0,supply,O
88.0,the,O
88.0,samples,O
88.0,of,O
88.0,the,O
88.0,items,O
88.0,mentioned,O
88.0,in,O
88.0,the,O
88.0,NIT.,O
88.0,The,O
88.0,last,O
88.0,date,O
88.0,of,O
88.0,submission,O
88.0,of,O
88.0,bid,O
88.0,documents,O
88.0,was,O
88.0,18/02/2013.,O
88.0,The,O
88.0,bids,O
88.0,were,O
88.0,to,O
88.0,be,O
88.0,opened,O
88.0,on,O
88.0,the,O
88.0,same,O
88.0,day,O
88.0,and,O
88.0,the,O
88.0,date,O
88.0,of,O
88.0,opening,O
88.0,of,O
88.0,the,O
88.0,commercial,O
88.0,bid,O
88.0,was,O
88.0,to,O
88.0,be,O
88.0,intimated,O
88.0,to,O
88.0,the,O
88.0,qualified,O
88.0,bidders,O
88.0,on,O
88.0,the,O
88.0,date,O
88.0,of,O
88.0,opening,O
88.0,of,O
88.0,technical,O
88.0,bids.,O
,,O
89.0,Case,O
89.0,of,O
89.0,the,O
89.0,petitioner,O
89.0,is,O
89.0,that,O
89.0,he,O
89.0,is,O
89.0,presently,O
89.0,working,O
89.0,as,O
89.0,Inspector,B-Person
89.0,of,I-Person
89.0,Police,I-Person
89.0,in,O
89.0,the,O
89.0,Special,O
89.0,Branch,O
89.0,Head,O
89.0,Quarter,O
89.0,of,O
89.0,Assam,O
89.0,"Police,",O
89.0,"Kahilipara,",O
89.0,Guwahati.,O
89.0,In,O
89.0,the,O
89.0,year,O
89.0,"2008,",O
89.0,his,O
89.0,wife,O
89.0,Swapna,B-Person
89.0,Chakraborty,I-Person
89.0,fell,O
89.0,ill.,O
89.0,Despite,O
89.0,treatment,O
89.0,at,O
89.0,"Guwahati,",O
89.0,she,O
89.0,did,O
89.0,not,O
89.0,recover.,O
89.0,She,O
89.0,was,O
89.0,then,O
89.0,taken,O
89.0,to,O
89.0,AMRI,O
89.0,Hospital,O
89.0,at,O
89.0,Kolkata,O
89.0,for,O
89.0,treatment,O
89.0,where,O
89.0,her,O
89.0,ailment,O
89.0,was,O
89.0,diagnosed,O
89.0,as,O
89.0,carcinoma,O
89.0,of,O
89.0,the,O
89.0,cervix.,O
89.0,She,O
89.0,had,O
89.0,to,O
89.0,undergo,O
89.0,hospitalization,O
89.0,in,O
89.0,the,O
89.0,said,O
89.0,hospital,O
89.0,on,O
89.0,a,O
89.0,number,O
89.0,of,O
89.0,occasions,O
89.0,for,O
89.0,chemotherapy,O
89.0,and,O
89.0,surgery.,O
89.0,After,O
89.0,completion,O
89.0,of,O
89.0,treatment,O
89.0,in,O
89.0,"December,",O
89.0,"2008,",O
89.0,she,O
89.0,returned,O
89.0,home,O
89.0,at,O
89.0,Guwahati.,O
,,O
90.0,I,O
90.0,have,O
90.0,heard,O
90.0,eard,O
90.0,Mr.,O
90.0,A.,O
90.0,"Ali,",O
90.0,learned,O
90.0,counsel,O
90.0,for,O
90.0,the,O
90.0,petitioner.,O
90.0,Also,O
90.0,heard,O
90.0,Ms.,O
90.0,B.,O
90.0,"Das,",O
90.0,learned,O
90.0,CGC,O
90.0,and,O
90.0,Mrs.,O
90.0,H.,O
90.0,M.,O
90.0,"Phukan,",O
90.0,learned,O
90.0,State,O
90.0,Counsel.,O
90.0,I,O
90.0,have,O
90.0,also,O
90.0,perused,O
90.0,the,O
90.0,materials,O
90.0,on,O
90.0,record,O
90.0,including,O
90.0,the,O
90.0,records,O
90.0,received,O
90.0,from,O
90.0,the,O
90.0,Tribunal.,O
90.0,According,O
90.0,to,O
90.0,the,O
90.0,petitioner,B-Person
90.0,he,O
90.0,is,O
90.0,a,O
90.0,citizen,O
90.0,of,O
90.0,"India,",O
90.0,by,O
90.0,birth.,O
90.0,In,O
90.0,response,O
90.0,to,O
90.0,the,O
90.0,reference,O
90.0,that,O
90.0,was,O
90.0,made,O
90.0,against,O
90.0,him,O
90.0,and,O
90.0,the,O
90.0,notice,O
90.0,received,O
90.0,from,O
90.0,the,O
90.0,"Tribunal,",O
90.0,the,O
90.0,petitioner,O
90.0,responding,O
90.0,to,O
90.0,the,O
90.0,proceeding,O
90.0,submitted,O
90.0,his,O
90.0,written,O
90.0,statement,O
90.0,on,O
90.0,15.102012.,O
90.0,In,O
90.0,the,O
90.0,said,O
90.0,written,O
90.0,statement,O
90.0,it,O
90.0,was,O
90.0,contended,O
90.0,that,O
90.0,his,O
90.0,grand,O
90.0,father's,O
90.0,name,O
90.0,appeared,O
90.0,in,O
90.0,the,O
90.0,voter,O
90.0,list,O
90.0,of,O
90.0,1966,O
90.0,as,O
90.0,Habil,B-Person
90.0,Seikh,I-Person
90.0,(Ext.1).,O
90.0,The,O
90.0,petitioner,O
90.0,also,O
90.0,claimed,O
90.0,that,O
90.0,he,O
90.0,is,O
90.0,a,O
90.0,resident,O
90.0,of,O
90.0,village,O
90.0,Ghiladhari,O
90.0,and,O
90.0,in,O
90.0,support,O
90.0,of,O
90.0,the,O
90.0,"same,",O
90.0,produced,O
90.0,a,O
90.0,certificate,O
90.0,issued,O
90.0,by,O
90.0,the,O
90.0,Gaonbura,O
90.0,(Ext.2).,O
90.0,He,O
90.0,also,O
90.0,produced,O
90.0,a,O
90.0,Job,B-Document
90.0,Card,I-Document
90.0,of,I-Document
90.0,NREGA,I-Document
90.0,(Ext.3).,O
90.0,Ext.4,B-Document
90.0,is,O
90.0,the,O
90.0,Pass,O
90.0,Book,O
90.0,of,O
90.0,State,O
90.0,Bank,O
90.0,of,O
90.0,"India,",O
90.0,Koupati,O
90.0,Branch,O
90.0,in,O
90.0,the,O
90.0,name,O
90.0,of,O
90.0,the,O
90.0,petitioner.,O
,,O
91.0,Case,O
91.0,of,O
91.0,the,O
91.0,petitioner,B-Person
91.0,is,O
91.0,that,O
91.0,while,O
91.0,he,O
91.0,was,O
91.0,serving,O
91.0,as,O
91.0,MMGS-II,B-Person
91.0,in,O
91.0,the,O
91.0,Mukalmua,O
91.0,Branch,O
91.0,of,O
91.0,UCO,O
91.0,"Bank,",O
91.0,he,O
91.0,was,O
91.0,served,O
91.0,with,O
91.0,a,O
91.0,show-cause,B-Document
91.0,notice,I-Document
91.0,dated,O
91.0,12-09-2006,B-DATE
91.0,issued,O
91.0,by,O
91.0,the,O
91.0,disciplinary,O
91.0,authority,O
91.0,proposing,O
91.0,to,O
91.0,hold,O
91.0,a,O
91.0,disciplinary,O
91.0,enquiry,O
91.0,under,O
91.0,Regulation,B-Section
91.0,6,I-Section
91.0,of,O
91.0,the,O
91.0,UCO,O
91.0,Bank,O
91.0,Officer,O
91.0,Employees,O
91.0,(Discipline,O
91.0,and,O
91.0,Appeal),O
91.0,"Regulations,",O
91.0,1976,O
91.0,on,O
91.0,the,O
91.0,charges,O
91.0,mentioned,O
91.0,therein.,O
91.0,The,O
91.0,charges,O
91.0,pertain,O
91.0,to,O
91.0,various,O
91.0,"acts,",O
91.0,omissions,O
91.0,and,O
91.0,commissions,O
91.0,allegedly,O
91.0,committed,O
91.0,by,O
91.0,the,O
91.0,petitioner,O
91.0,in,O
91.0,the,O
91.0,sanctioning,O
91.0,and,O
91.0,disbursement,O
91.0,of,O
91.0,loans,O
91.0,while,O
91.0,serving,O
91.0,as,O
91.0,Assistant,O
91.0,Manager,O
91.0,of,O
91.0,the,O
91.0,Itanagar,O
91.0,Branch.,O
91.0,When,O
91.0,he,O
91.0,was,O
91.0,transferred,O
91.0,from,O
91.0,Itanagar,O
91.0,Branch,O
91.0,to,O
91.0,Mukalmua,O
91.0,"Branch,",O
91.0,he,O
91.0,had,O
91.0,transferred,O
91.0,the,O
91.0,four,O
91.0,loans,O
91.0,accounts,O
91.0,sanctioned,O
91.0,and,O
91.0,disbursed,O
91.0,by,O
91.0,him,O
91.0,while,O
91.0,functioning,O
91.0,at,O
91.0,the,O
91.0,Itanagar,O
91.0,"Branch,",O
91.0,to,O
91.0,the,O
91.0,Mukalmua,O
91.0,Branch,O
91.0,without,O
91.0,authority,O
91.0,with,O
91.0,an,O
91.0,intent,O
91.0,to,O
91.0,cover,O
91.0,up,O
91.0,the,O
91.0,irregularities.,O
,,O
92.0,The,O
92.0,tenor,O
92.0,of,O
92.0,the,O
92.0,order,O
92.0,would,O
92.0,go,O
92.0,to,O
92.0,show,O
92.0,that,O
92.0,the,O
92.0,petitioner,B-Person
92.0,had,O
92.0,pleaded,O
92.0,that,O
92.0,in,O
92.0,view,O
92.0,of,O
92.0,his,O
92.0,acquittal,O
92.0,in,O
92.0,the,O
92.0,criminal,O
92.0,"case,",O
92.0,the,O
92.0,dismissal,O
92.0,order,O
92.0,was,O
92.0,liable,O
92.0,to,O
92.0,be,O
92.0,interfered,O
92.0,with,O
92.0,and,O
92.0,it,O
92.0,is,O
92.0,on,O
92.0,that,O
92.0,"basis,",O
92.0,the,O
92.0,High,B-Court
92.0,Court,I-Court
92.0,of,I-Court
92.0,Judicature,I-Court
92.0,at,I-Court
92.0,Allahabad,I-Court
92.0,directed,O
92.0,disposal,O
92.0,of,O
92.0,the,O
92.0,representations.,O
92.0,Subsequent,O
92.0,to,O
92.0,the,O
92.0,said,O
92.0,order,O
92.0,dated,O
92.0,"27.05.2005,",O
92.0,the,O
92.0,petitioner,O
92.0,filed,O
92.0,a,O
92.0,representation,O
92.0,dated,O
92.0,09.06.2005,B-DATE
92.0,to,O
92.0,"ADIGP,",O
92.0,"GC,",O
92.0,"CRPF,",O
92.0,which,O
92.0,was,O
92.0,forwarded,O
92.0,to,O
92.0,the,O
92.0,Deputy,O
92.0,Inspector,O
92.0,General,O
92.0,of,O
92.0,"Police,",O
92.0,"CRPF,",O
92.0,being,O
92.0,the,O
92.0,appellate,O
92.0,authority.,O
92.0,The,O
92.0,Deputy,O
92.0,Inspector,O
92.0,General,O
92.0,of,O
92.0,"Police,",O
92.0,"CRPF,",O
92.0,by,O
92.0,its,O
92.0,order,O
92.0,dated,O
92.0,"20.09.2005,",O
92.0,rejected,O
92.0,the,O
92.0,"representation,",O
92.0,holding,O
92.0,that,O
92.0,only,O
92.0,because,O
92.0,of,O
92.0,his,O
92.0,acquittal,O
92.0,from,O
92.0,the,O
92.0,criminal,O
92.0,"charges,",O
92.0,he,O
92.0,was,O
92.0,not,O
92.0,entitled,O
92.0,to,O
92.0,be,O
92.0,reinstated,O
92.0,in,O
92.0,his,O
92.0,service,O
92.0,in,O
92.0,view,O
92.0,of,O
92.0,the,O
92.0,fact,O
92.0,that,O
92.0,dismissal,O
92.0,order,O
92.0,was,O
92.0,passed,O
92.0,on,O
92.0,the,O
92.0,basis,O
92.0,of,O
92.0,charges,O
92.0,proved,O
92.0,in,O
92.0,a,O
92.0,departmental,O
92.0,proceeding,O
92.0,and,O
92.0,the,O
92.0,charges,O
92.0,framed,O
92.0,against,O
92.0,him,O
92.0,in,O
92.0,the,O
92.0,departmental,O
92.0,proceedings,O
92.0,are,O
92.0,different,O
92.0,from,O
92.0,the,O
92.0,charges,O
92.0,against,O
92.0,him,O
92.0,in,O
92.0,criminal,O
92.0,trial.,O
92.0,In,O
92.0,the,O
92.0,said,O
92.0,"order,",O
92.0,it,O
92.0,has,O
92.0,also,O
92.0,be,O
92.0,noted,O
92.0,that,O
92.0,during,O
92.0,the,O
92.0,course,O
92.0,of,O
92.0,disciplinary,O
92.0,"proceeding,",O
92.0,the,O
92.0,petitioner,O
92.0,was,O
92.0,afforded,O
92.0,ample,O
92.0,opportunity,O
92.0,at,O
92.0,each,O
92.0,and,O
92.0,every,O
92.0,stage,O
92.0,to,O
92.0,defend,O
92.0,his,O
92.0,case.,O
,,O
93.0,Termination,O
93.0,of,O
93.0,service,O
93.0,of,O
93.0,the,B-Person
93.0,workman,I-Person
93.0,gave,O
93.0,rise,O
93.0,to,O
93.0,an,O
93.0,industrial,O
93.0,dispute,O
93.0,which,O
93.0,ultimately,O
93.0,led,O
93.0,to,O
93.0,making,O
93.0,of,O
93.0,a,O
93.0,reference,O
93.0,by,O
93.0,the,O
93.0,appropriate,O
93.0,Government,O
93.0,to,O
93.0,the,O
93.0,Industrial,O
93.0,Tribunal,O
93.0,at,O
93.0,Dibrugarh.,O
93.0,The,O
93.0,subject,O
93.0,matter,O
93.0,of,O
93.0,reference,O
93.0,was,O
93.0,justification,O
93.0,or,O
93.0,otherwise,O
93.0,of,O
93.0,the,O
93.0,dismissal,O
93.0,of,O
93.0,the,O
93.0,workman,O
93.0,from,O
93.0,service,O
93.0,and,O
93.0,of,O
93.0,his,O
93.0,entitlement,O
93.0,to,O
93.0,reinstatement,O
93.0,with,O
93.0,full,O
93.0,back,O
93.0,wages.,O
93.0,On,O
93.0,behalf,O
93.0,of,O
93.0,the,O
93.0,workman,O
93.0,as,O
93.0,well,O
93.0,as,O
93.0,on,O
93.0,behalf,O
93.0,of,O
93.0,the,O
93.0,"Management,",O
93.0,written,B-Document
93.0,statements,I-Document
93.0,were,O
93.0,submitted.,O
93.0,In,O
93.0,the,O
93.0,reference,O
93.0,"proceeding,",O
93.0,the,O
93.0,learned,O
93.0,Industrial,O
93.0,Tribunal,O
93.0,simultaneously,O
93.0,considered,O
93.0,validity,O
93.0,of,O
93.0,the,O
93.0,domestic,O
93.0,enquiry,O
93.0,as,O
93.0,well,O
93.0,as,O
93.0,dismissal,O
93.0,of,O
93.0,the,O
93.0,workman,O
93.0,on,O
93.0,merit.,O
93.0,The,O
93.0,Management,B-Person
93.0,side,O
93.0,examined,O
93.0,six,O
93.0,witnesses,O
93.0,whereas,O
93.0,the,O
93.0,workman,O
93.0,examined,O
93.0,himself,O
93.0,as,O
93.0,the,O
93.0,sole,O
93.0,witness,O
93.0,on,O
93.0,his,O
93.0,behalf.,O
,,O
94.0,In,O
94.0,the,O
94.0,proceeding,O
94.0,before,O
94.0,the,O
94.0,"Tribunal,",O
94.0,the,O
94.0,petitioner,B-Person
94.0,responding,O
94.0,to,O
94.0,the,O
94.0,notice,O
94.0,served,O
94.0,on,O
94.0,her,O
94.0,filed,O
94.0,written,B-Document
94.0,statement,I-Document
94.0,and,O
94.0,also,O
94.0,"documents,",O
94.0,claiming,O
94.0,herself,O
94.0,to,O
94.0,be,O
94.0,an,O
94.0,Indian,O
94.0,citizen,O
94.0,by,O
94.0,birth.,O
94.0,In,O
94.0,the,O
94.0,written,O
94.0,statement,O
94.0,submitted,O
94.0,by,O
94.0,the,O
94.0,"petitioner,",O
94.0,it,O
94.0,was,O
94.0,contended,O
94.0,that,O
94.0,the,O
94.0,petitioner,O
94.0,is,O
94.0,a,O
94.0,bonafide,O
94.0,citizen,O
94.0,of,O
94.0,India,O
94.0,and,O
94.0,her,O
94.0,father's,O
94.0,name,O
94.0,(Jaynal,O
94.0,Ali),O
94.0,appeared,O
94.0,in,O
94.0,the,O
94.0,voter,B-Document
94.0,list,I-Document
94.0,of,O
94.0,1965,B-Date
94.0,pertaining,O
94.0,to,O
94.0,53,O
94.0,No.,O
94.0,Sarukhetri,O
94.0,LAC.,O
94.0,It,O
94.0,was,O
94.0,further,O
94.0,contended,O
94.0,hat,O
94.0,her,O
94.0,name,O
94.0,also,O
94.0,appeared,O
94.0,in,O
94.0,the,O
94.0,1997,B-Date
94.0,voter,O
94.0,list.,O
94.0,Referring,O
94.0,one,O
94.0,Rajab,B-Person
94.0,Ali,I-Person
94.0,and,O
94.0,Kuran,B-Person
94.0,Ali,I-Person
94.0,as,O
94.0,her,O
94.0,"brothers,",O
94.0,it,O
94.0,was,O
94.0,contended,O
94.0,that,O
94.0,their,O
94.0,names,O
94.0,also,O
94.0,appeared,O
94.0,in,O
94.0,the,O
94.0,said,O
94.0,voter,O
94.0,list,O
94.0,of,O
94.0,1997.,O
94.0,The,O
94.0,petitioner,O
94.0,also,O
94.0,stated,O
94.0,in,O
94.0,the,O
94.0,written,O
94.0,statement,O
94.0,that,O
94.0,her,O
94.0,name,O
94.0,appeared,O
94.0,in,O
94.0,the,O
94.0,voter,O
94.0,list,O
94.0,of,O
94.0,1989,O
94.0,and,O
94.0,1997.,O
94.0,The,O
94.0,written,O
94.0,statement,O
94.0,also,O
94.0,refers,O
94.0,to,O
94.0,the,O
94.0,certificate,O
94.0,of,O
94.0,the,O
94.0,Gaonbura,O
94.0,certifying,O
94.0,the,O
94.0,marriage,O
94.0,of,O
94.0,the,O
94.0,petitioner,O
94.0,with,O
94.0,one,O
94.0,Hazarat,O
94.0,Ali.,O
94.0,In,O
94.0,the,O
94.0,written,O
94.0,"statement,",O
94.0,the,O
94.0,petitioner,O
94.0,also,O
94.0,contended,O
94.0,that,O
94.0,actual,O
94.0,name,O
94.0,of,O
94.0,her,O
94.0,father,O
94.0,is,O
94.0,Jaynal,B-Person
94.0,Ali,I-Person
94.0,instead,O
94.0,of,O
94.0,Jaynal,O
94.0,Seikh.,O
,,O
95.0,Learned,O
95.0,counsel,O
95.0,for,O
95.0,the,O
95.0,petitioners,B-Person
95.0,says,O
95.0,that,O
95.0,originally,O
95.0,the,O
95.0,loan,O
95.0,amount,O
95.0,was,O
95.0,Rs.4.90,O
95.0,crores,O
95.0,and,O
95.0,"thereafter,",O
95.0,the,O
95.0,Bank,O
95.0,has,O
95.0,made,O
95.0,claim,O
95.0,for,O
95.0,more,O
95.0,amount,O
95.0,towards,O
95.0,further,O
95.0,loan,O
95.0,of,O
95.0,Rs.7,O
95.0,"crores,",O
95.0,which,O
95.0,the,O
95.0,petitioners,O
95.0,dispute.,O
95.0,The,O
95.0,petitioners,O
95.0,are,O
95.0,prepared,O
95.0,to,O
95.0,pay,O
95.0,the,O
95.0,admitted,O
95.0,amount,O
95.0,with,O
95.0,interest,O
95.0,within,O
95.0,six,O
95.0,months.,O
95.0,If,O
95.0,the,O
95.0,amount,O
95.0,is,O
95.0,not,O
95.0,"paid,",O
95.0,the,O
95.0,petition,O
95.0,may,O
95.0,be,O
95.0,treated,O
95.0,to,O
95.0,have,O
95.0,been,O
95.0,dismissed.,O
95.0,In,O
95.0,view,O
95.0,of,O
95.0,the,O
95.0,above,O
95.0,"statement,",O
95.0,issue,O
95.0,notice,O
95.0,to,O
95.0,Respondent,O
95.0,No.1.,O
95.0,Pending,O
95.0,further,O
95.0,"consideration,",O
95.0,the,O
95.0,Bank,O
95.0,may,O
95.0,not,O
95.0,proceed,O
95.0,with,O
95.0,the,O
95.0,recovery,O
95.0,proceedings,O
95.0,against,O
95.0,the,O
95.0,petitioners,O
95.0,but,O
95.0,will,O
95.0,be,O
95.0,at,O
95.0,liberty,O
95.0,to,O
95.0,take,O
95.0,possession,O
95.0,of,O
95.0,the,O
95.0,properties,O
95.0,at,O
95.0,Gurgaon,O
95.0,and,O
95.0,Mohali,O
95.0,and,O
95.0,permit,O
95.0,raising,O
95.0,of,O
95.0,funds,O
95.0,against,O
95.0,the,O
95.0,said,O
95.0,property,O
95.0,by,O
95.0,way,O
95.0,of,O
95.0,tripartite,B-Document
95.0,agreement,I-Document
95.0,between,O
95.0,the,O
95.0,"petitioners,",O
95.0,the,O
95.0,Bank,O
95.0,and,O
95.0,a,O
95.0,third,O
95.0,party.,O
95.0,List,O
95.0,for,O
95.0,further,O
95.0,consideration,O
95.0,on,O
95.0,3rd,O
95.0,"December,",O
95.0,2012.,O
,,O
96.0,This,O
96.0,writ,O
96.0,petition,O
96.0,under,O
96.0,Article,B-SECTION
96.0,226,I-SECTION
96.0,of,O
96.0,the,O
96.0,Constitution,B-Law
96.0,of,I-Law
96.0,India,I-Law
96.0,is,O
96.0,filed,O
96.0,by,O
96.0,the,O
96.0,petitioner,B-Person
96.0,questioning,O
96.0,the,O
96.0,selection,O
96.0,of,O
96.0,respondent,B-Person
96.0,No.,I-Person
96.0,4,I-Person
96.0,for,O
96.0,grant,O
96.0,of,O
96.0,Retail,O
96.0,Outlet,O
96.0,(RO),O
96.0,in,O
96.0,the,O
96.0,category,O
96.0,of,O
96.0,'outstanding,O
96.0,sports,O
96.0,"person',",O
96.0,for,O
96.0,"short,",O
96.0,"OSP,",O
96.0,in,O
96.0,respect,O
96.0,of,O
96.0,location,O
96.0,at,O
96.0,Amguri,O
96.0,in,O
96.0,the,O
96.0,district,O
96.0,of,O
96.0,Sivasagar.,O
96.0,Direction,O
96.0,is,O
96.0,also,O
96.0,sought,O
96.0,for,O
96.0,to,O
96.0,declare,O
96.0,the,O
96.0,petitioner,O
96.0,as,O
96.0,the,O
96.0,most,O
96.0,suitable,O
96.0,candidate,O
96.0,under,O
96.0,the,O
96.0,category,O
96.0,of,O
96.0,OSP,O
96.0,or,O
96.0,in,O
96.0,the,O
96.0,category,O
96.0,of,O
96.0,33%,O
96.0,reserved,O
96.0,for,O
96.0,women,O
96.0,category.,O
96.0,"Conspicuously,",O
96.0,date,O
96.0,of,O
96.0,the,O
96.0,letter,O
96.0,purporting,O
96.0,to,O
96.0,indicate,O
96.0,selection,O
96.0,of,O
96.0,the,O
96.0,respondent,O
96.0,No.,O
96.0,4,O
96.0,has,O
96.0,been,O
96.0,kept,O
96.0,blank.,O
96.0,The,O
96.0,"facts,",O
96.0,in,O
96.0,a,O
96.0,"nutshell,",O
96.0,as,O
96.0,emerging,O
96.0,from,O
96.0,the,O
96.0,writ,O
96.0,petition,O
96.0,is,O
96.0,that,O
96.0,the,O
96.0,petitioner,O
96.0,is,O
96.0,an,O
96.0,educated,B-Person
96.0,unemployed,I-Person
96.0,youth,I-Person
96.0,and,O
96.0,a,O
96.0,national,O
96.0,level,O
96.0,sports,O
96.0,woman.,O
96.0,She,O
96.0,had,O
96.0,earned,O
96.0,many,O
96.0,laurels,O
96.0,and,O
96.0,prizes,O
96.0,in,O
96.0,various,O
96.0,national,O
96.0,level,O
96.0,competitions,O
96.0,in,O
96.0,the,O
96.0,discipline,O
96.0,of,O
96.0,'weight,O
96.0,lifting'.,O
96.0,She,O
96.0,had,O
96.0,secured,O
96.0,first,O
96.0,place,O
96.0,in,O
96.0,56kg,O
96.0,weight,O
96.0,class,O
96.0,at,O
96.0,the,O
96.0,national,O
96.0,bench,O
96.0,press,O
96.0,power,O
96.0,lifting,O
96.0,championship,O
96.0,held,O
96.0,at,O
96.0,Mount,O
96.0,Abu,O
96.0,on,O
96.0,and,O
96.0,from,O
96.0,16th,O
96.0,to,O
96.0,18th,O
96.0,"July,",O
96.0,2004.,O
96.0,The,O
96.0,said,O
96.0,competition,O
96.0,is,O
96.0,recognised,O
96.0,by,O
96.0,the,O
96.0,Department,O
96.0,of,O
96.0,Youth,O
96.0,Affairs,O
96.0,&,O
96.0,"Sports,",O
96.0,Ministry,O
96.0,of,O
96.0,Human,O
96.0,Resources,O
96.0,"Development,",O
96.0,Government,O
96.0,of,O
96.0,India,O
96.0,and,O
96.0,International,O
96.0,Power,O
96.0,Lifting,O
96.0,Federation,O
96.0,and,O
96.0,The,O
96.0,Indian,O
96.0,Olympic,O
96.0,Association.,O
,,O
97.0,Heard,O
97.0,Mr.,O
97.0,A.,O
97.0,M.,O
97.0,"Buzarbaruah,",O
97.0,learned,O
97.0,counsel,O
97.0,for,O
97.0,the,O
97.0,petitioners,B-Person
97.0,and,O
97.0,Mr.,O
97.0,J.,O
97.0,"Handique,",O
97.0,learned,O
97.0,Government,O
97.0,"Advocate,",O
97.0,Assam,O
97.0,for,O
97.0,the,O
97.0,respondents.,O
97.0,By,O
97.0,way,O
97.0,of,O
97.0,this,O
97.0,petition,O
97.0,under,O
97.0,Article,B-SECTION
97.0,226,I-SECTION
97.0,of,O
97.0,the,O
97.0,Constitution,O
97.0,of,O
97.0,"India,",O
97.0,petitioners,O
97.0,have,O
97.0,questioned,O
97.0,the,O
97.0,decision,O
97.0,of,O
97.0,the,O
97.0,respondents,B-Person
97.0,in,O
97.0,making,O
97.0,deduction,O
97.0,from,O
97.0,their,O
97.0,retirement,O
97.0,dues,O
97.0,of,O
97.0,certain,O
97.0,amounts,O
97.0,which,O
97.0,is,O
97.0,stated,O
97.0,to,O
97.0,have,O
97.0,been,O
97.0,drawn,O
97.0,as,O
97.0,excess,O
97.0,salary,O
97.0,by,O
97.0,the,O
97.0,petitioners.,O
97.0,Case,O
97.0,of,O
97.0,the,O
97.0,petitioners,O
97.0,is,O
97.0,that,O
97.0,they,O
97.0,had,O
97.0,served,O
97.0,as,O
97.0,Secretaries,O
97.0,in,O
97.0,different,O
97.0,Gaon,O
97.0,Panchayats,O
97.0,under,O
97.0,various,O
97.0,Zilla,O
97.0,Parishads,O
97.0,and,O
97.0,after,O
97.0,rendering,O
97.0,service,O
97.0,for,O
97.0,fairly,O
97.0,long,O
97.0,"periods,",O
97.0,they,O
97.0,had,O
97.0,superannuated,O
97.0,from,O
97.0,service.,O
,,O
98.0,have,O
98.0,heard,O
98.0,Mr.,O
98.0,J.,O
98.0,"Ahmed,",O
98.0,learned,O
98.0,counsel,O
98.0,for,O
98.0,the,O
98.0,petitioner.,O
98.0,I,O
98.0,have,O
98.0,also,O
98.0,heard,O
98.0,Mrs.,O
98.0,H.M.,O
98.0,"Phukan,",O
98.0,learned,O
98.0,State,O
98.0,Counsel,O
98.0,as,O
98.0,well,O
98.0,as,O
98.0,Mr.,O
98.0,M.,O
98.0,"Bhagabati,",O
98.0,learned,O
98.0,CGC.,O
98.0,On,O
98.0,the,O
98.0,basis,O
98.0,of,O
98.0,the,O
98.0,reference,O
98.0,made,O
98.0,by,O
98.0,the,O
98.0,Superintendent,O
98.0,Police,O
98.0,"(B),",O
98.0,"Morigaon,",O
98.0,initially,O
98.0,the,O
98.0,IM(D)T,B-Case Number
98.0,case,I-Case Number
98.0,No.,I-Case Number
98.0,179/2002,I-Case Number
98.0,was,O
98.0,registered,O
98.0,against,O
98.0,the,O
98.0,petitioners,B-Person
98.0,and,O
98.0,thereafter,O
98.0,upon,O
98.0,scrapping,O
98.0,of,O
98.0,the,O
98.0,IM(D)T,B-Law
98.0,Act,I-Law
98.0,in,O
98.0,Sarbananda,O
98.0,Sonowal-I,O
98.0,Vs.,O
98.0,Union,O
98.0,of,O
98.0,India,O
98.0,reported,O
98.0,in,O
98.0,AIR,O
98.0,2005,O
98.0,SC,O
98.0,"2920,",O
98.0,the,O
98.0,reference,O
98.0,was,O
98.0,registered,O
98.0,as,O
98.0,FT(C),B-Case Number
98.0,Case,I-Case Number
98.0,No.,I-Case Number
98.0,105/2007,I-Case Number
98.0,and,O
98.0,the,O
98.0,impugned,O
98.0,declaration,O
98.0,having,O
98.0,been,O
98.0,made,O
98.0,vide,O
98.0,the,O
98.0,judgement,B-Document
98.0,and,I-Document
98.0,order,I-Document
98.0,dated,O
98.0,"25/01/2013,",O
98.0,the,O
98.0,petitioners,O
98.0,have,O
98.0,filed,O
98.0,the,O
98.0,instant,O
98.0,writ,O
98.0,petition.,O
,,O
99.0,I,O
99.0,have,O
99.0,heard,O
99.0,Mr.,O
99.0,E.,O
99.0,"Ahmed,",O
99.0,learned,O
99.0,counsel,O
99.0,for,O
99.0,the,B-Person
99.0,petitioner,I-Person
99.0,and,O
99.0,have,O
99.0,also,O
99.0,heard,O
